timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-10,5009.88000000,7777.00000000,5009.88000000,6244.00000000,44.83974000,1597103999999,284591.19738993,2708,19.49536300,124522.80808100,0
2020-08-11,6222.39000000,6682.31000000,5709.26000000,6074.15000000,20.89056600,1597190399999,127313.44914498,1571,8.98173700,55242.26966475,0
2020-08-12,6074.15000000,6119.00000000,5231.94000000,5739.65000000,21.88365300,1597276799999,124888.90662418,1238,13.19650900,75665.59395210,0
2020-08-13,5770.07000000,5774.21000000,3700.00000000,5344.36000000,30.53951600,1597363199999,146734.18272574,1349,10.53016600,52856.98409250,0
2020-08-14,5313.95000000,5313.95000000,4700.00000000,5039.58000000,17.68691900,1597449599999,88617.46876530,475,4.97263900,25165.73377299,0
2020-08-15,5003.06000000,7620.18000000,4049.00000000,5382.52000000,20.97899500,1597535999999,100008.44336674,1330,10.61946100,52225.82617076,0
2020-08-16,5322.40000000,7613.00000000,5280.77000000,6662.24000000,33.29956500,1597622399999,206896.36425855,1409,17.30483600,108194.84943848,0
2020-08-17,6693.87000000,9074.97000000,6369.23000000,8916.92000000,48.96903600,1597708799999,374885.85550341,2345,32.73209800,250453.61466953,0
2020-08-18,8887.82000000,12189.50000000,8707.89000000,9781.20000000,76.78891000,1597795199999,798232.28229445,3283,36.96116700,387348.65005018,0
2020-08-19,9600.94000000,12786.56000000,9600.09000000,12786.51000000,46.99667700,1597881599999,514639.83688938,2162,26.30185600,288159.39796722,0
2020-08-20,12449.63000000,16523.00000000,11499.99000000,15375.00000000,98.55608300,1597967999999,1408518.30842189,4215,43.71313800,625100.29908117,0
2020-08-21,15250.00000000,15966.02000000,11100.00000000,12125.15000000,59.59208700,1598054399999,804502.48526495,2665,18.02866200,241634.07583719,0
2020-08-22,12125.14000000,14396.28000000,10502.00000000,13971.51000000,26.90157800,1598140799999,347236.96454650,1376,9.17367900,117634.76206139,0
2020-08-23,13805.43000000,13901.30000000,12004.70000000,12493.76000000,15.43344200,1598227199999,200585.65719662,637,8.55339500,110651.67621780,0
2020-08-24,12493.76000000,14476.00000000,12200.01000000,14475.81000000,19.80228200,1598313599999,259231.35609828,769,6.96708600,92361.35177992,0
2020-08-25,14399.76000000,14711.00000000,12715.00000000,13398.07000000,11.73803700,1598399999999,162843.80743626,709,5.51125100,77552.82340898,0
2020-08-26,13694.95000000,16321.56000000,13264.98000000,15710.61000000,17.58294000,1598486399999,257614.78032366,991,12.48279000,182328.32500872,0
2020-08-27,15749.62000000,15900.00000000,14000.00000000,14125.00000000,8.64943900,1598572799999,127164.00850846,721,3.70242900,54296.17057093,0
2020-08-28,14249.94000000,77000.00000000,14083.80000000,18924.39000000,46.23247100,1598659199999,812870.71955445,2363,24.43784300,423544.64083031,0
2020-08-29,18830.13000000,27585.34000000,17795.20000000,27377.49000000,78.81495100,1598745599999,1806537.47781144,4415,39.13652900,890409.21161692,0
2020-08-30,27175.90000000,38899.99000000,26302.77000000,31679.37000000,133.20063200,1598831999999,4263922.37017017,9801,65.12204600,2100117.89429933,0
2020-08-31,32059.98000000,39722.01000000,29739.14000000,35034.56000000,55.38492500,1598918399999,1924623.93380067,5412,27.01282800,943659.21829513,0
